Symbol,Sector
AALI,OTHER
ABBA,OTHER
ABDA,OTHER
ABMM,OTHER
ACES,OTHER
ACST,OTHER
ADES,OTHER
ADHI,OTHER
AISA,OTHER
AKKU,OTHER
AKPI,OTHER
AKRA,OTHER
AKSI,OTHER
ALDO,OTHER
ALKA,OTHER
ALMI,OTHER
ALTO,OTHER
AMAG,OTHER
AMFG,OTHER
AMIN,OTHER
AMRT,OTHER
ANJT,OTHER
ANTM,MATERIALS
APEX,OTHER
APIC,OTHER
APII,OTHER
APLI,OTHER
APLN,OTHER
ARGO,OTHER
ARII,OTHER
ARNA,OTHER
ARTA,OTHER
ARTI,OTHER
ARTO,OTHER
ASBI,OTHER
ASDM,OTHER
ASGR,OTHER
ASII,OTHER
ASJT,OTHER
ASMI,OTHER
ASRI,OTHER
ASRM,OTHER
ASSA,OTHER
ATIC,OTHER
AUTO,OTHER
BABP,OTHER
BACA,OTHER
BAJA,OTHER
BALI,OTHER
BAPA,OTHER
BATA,OTHER
BAYU,OTHER
BBCA,BANKS
BBHI,BANKS
BBKP,BANKS
BBLD,BANKS
BBMD,BANKS
BBNI,BANKS
BBRI,BANKS
BBRM,BANKS
BBTN,BANKS
BBYB,BANKS
BCAP,OTHER
BCIC,OTHER
BCIP,OTHER
BDMN,OTHER
BEKS,OTHER
BEST,OTHER
BFIN,OTHER
BGTG,OTHER
BHIT,OTHER
BIKA,OTHER
BIMA,OTHER
BINA,OTHER
BIPI,OTHER
BIPP,OTHER
BIRD,OTHER
BISI,OTHER
BJBR,OTHER
BJTM,OTHER
BKDP,OTHER
BKSL,OTHER
BKSW,OTHER
BLTA,OTHER
BLTZ,OTHER
BMAS,OTHER
BMRI,OTHER
BMSR,OTHER
BMTR,OTHER
BNBA,OTHER
BNBR,OTHER
BNGA,OTHER
BNII,OTHER
BNLI,OTHER
BOLT,OTHER
BPFI,OTHER
BPII,OTHER
BRAM,OTHER
BRMS,OTHER
BRNA,OTHER
BRPT,OTHER
BSDE,OTHER
BSIM,OTHER
BSSR,OTHER
BSWD,OTHER
BTEK,OTHER
BTEL,OTHER
BTON,OTHER
BTPN,OTHER
BUDI,OTHER
BUKK,OTHER
BULL,OTHER
BUMI,OTHER
BUVA,OTHER
BVIC,OTHER
BWPT,OTHER
BYAN,OTHER
CANI,OTHER
CASS,OTHER
CEKA,OTHER
CENT,OTHER
CFIN,OTHER
CINT,OTHER
CITA,OTHER
CLPI,OTHER
CMNP,OTHER
CMPP,OTHER
CNKO,OTHER
CNTX,OTHER
COWL,OTHER
CPIN,OTHER
CPRO,OTHER
CSAP,OTHER
CTBN,OTHER
CTRA,OTHER
CTTH,OTHER
DART,OTHER
DEFI,OTHER
DEWA,OTHER
DGIK,OTHER
DILD,OTHER
DKFT,OTHER
DLTA,OTHER
DMAS,OTHER
DNAR,OTHER
DNET,OTHER
DOID,OTHER
DPNS,OTHER
DSFI,OTHER
DSNG,OTHER
DSSA,OTHER
DUTI,OTHER
DVLA,OTHER
DYAN,OTHER
ECII,OTHER
EKAD,OTHER
ELSA,OTHER
ELTY,OTHER
EMDE,OTHER
EMTK,OTHER
ENRG,OTHER
EPMT,OTHER
ERAA,OTHER
ERTX,OTHER
ESSA,OTHER
ESTI,OTHER
ETWA,OTHER
EXCL,TELCO
FAST,OTHER
FASW,OTHER
FISH,OTHER
FMII,OTHER
FORU,OTHER
FPNI,OTHER
GAMA,OTHER
GDST,OTHER
GDYR,OTHER
GEMA,OTHER
GEMS,OTHER
GGRM,OTHER
GIAA,OTHER
GJTL,OTHER
GLOB,OTHER
GMTD,OTHER
GOLD,OTHER
GOLL,OTHER
GPRA,OTHER
GSMF,OTHER
GTBO,OTHER
GWSA,OTHER
GZCO,OTHER
HADE,OTHER
HDFA,OTHER
HERO,OTHER
HEXA,OTHER
HITS,OTHER
HMSP,OTHER
HOME,OTHER
HOTL,OTHER
HRUM,ENERGY
IATA,OTHER
IBFN,OTHER
IBST,OTHER
ICBP,CONSUMER
ICON,OTHER
IGAR,OTHER
IIKP,OTHER
IKAI,OTHER
IKBI,OTHER
IMAS,OTHER
IMJS,OTHER
IMPC,OTHER
INAF,OTHER
INAI,OTHER
INCI,OTHER
INCO,MATERIALS
INDF,CONSUMER
INDR,OTHER
INDS,OTHER
INDX,OTHER
INDY,OTHER
INKP,OTHER
INPC,OTHER
INPP,OTHER
INRU,OTHER
INTA,OTHER
INTD,OTHER
INTP,OTHER
IPOL,OTHER
ISAT,TELCO
ISSP,OTHER
ITMA,OTHER
ITMG,ENERGY
JAWA,OTHER
JECC,OTHER
JIHD,OTHER
JKON,OTHER
JPFA,OTHER
JRPT,OTHER
JSMR,OTHER
JSPT,OTHER
JTPE,OTHER
KAEF,OTHER
KARW,OTHER
KBLI,OTHER
KBLM,OTHER
KBLV,OTHER
KBRI,OTHER
KDSI,OTHER
KIAS,OTHER
KICI,OTHER
KIJA,OTHER
KKGI,OTHER
KLBF,OTHER
KOBX,OTHER
KOIN,OTHER
KONI,OTHER
KOPI,OTHER
KPIG,OTHER
KRAS,OTHER
KREN,OTHER
LAPD,OTHER
LCGP,OTHER
LEAD,OTHER
LINK,OTHER
LION,OTHER
LMAS,OTHER
LMPI,OTHER
LMSH,OTHER
LPCK,OTHER
LPGI,OTHER
LPIN,OTHER
LPKR,OTHER
LPLI,OTHER
LPPF,OTHER
LPPS,OTHER
LRNA,OTHER
LSIP,OTHER
LTLS,OTHER
MAGP,OTHER
MAIN,OTHER
MAPI,OTHER
MAYA,OTHER
MBAP,OTHER
MBSS,OTHER
MBTO,OTHER
MCOR,OTHER
MDIA,OTHER
MDKA,MATERIALS
MDLN,OTHER
MDRN,OTHER
MEDC,OTHER
MEGA,OTHER
MERK,OTHER
META,OTHER
MFMI,OTHER
MGNA,OTHER
MICE,OTHER
MIDI,OTHER
MIKA,OTHER
MIRA,OTHER
MITI,OTHER
MKPI,OTHER
MLBI,OTHER
MLIA,OTHER
MLPL,OTHER
MLPT,OTHER
MMLP,OTHER
MNCN,OTHER
MPMX,OTHER
MPPA,OTHER
MRAT,OTHER
MREI,OTHER
MSKY,OTHER
MTDL,OTHER
MTFN,OTHER
MTLA,OTHER
MTSM,OTHER
MYOH,OTHER
MYOR,CONSUMER
MYTX,OTHER
NELY,OTHER
NIKL,OTHER
NIRO,OTHER
NISP,OTHER
NOBU,OTHER
NRCA,OTHER
OCAP,OTHER
OKAS,OTHER
OMRE,OTHER
PADI,OTHER
PALM,OTHER
PANR,OTHER
PANS,OTHER
PBRX,OTHER
PDES,OTHER
PEGE,OTHER
PGAS,OTHER
PGLI,OTHER
PICO,OTHER
PJAA,OTHER
PKPK,OTHER
PLAS,OTHER
PLIN,OTHER
PNBN,OTHER
PNBS,OTHER
PNIN,OTHER
PNLF,OTHER
PSAB,OTHER
PSDN,OTHER
PSKT,OTHER
PTBA,ENERGY
PTIS,OTHER
PTPP,OTHER
PTRO,OTHER
PTSN,OTHER
PTSP,OTHER
PUDP,OTHER
PWON,OTHER
PYFA,OTHER
RAJA,OTHER
RALS,OTHER
RANC,OTHER
RBMS,OTHER
RDTX,OTHER
RELI,OTHER
RICY,OTHER
RIGS,OTHER
RIMO,OTHER
RODA,OTHER
ROTI,OTHER
RUIS,OTHER
SAFE,OTHER
SAME,OTHER
SCCO,OTHER
SCMA,OTHER
SCPI,OTHER
SDMU,OTHER
SDPC,OTHER
SDRA,OTHER
SGRO,OTHER
SHID,OTHER
SIDO,OTHER
SILO,OTHER
SIMA,OTHER
SIMP,OTHER
SIPD,OTHER
SKBM,OTHER
SKLT,OTHER
SKYB,OTHER
SMAR,OTHER
SMBR,OTHER
SMCB,OTHER
SMDM,OTHER
SMDR,OTHER
SMGR,OTHER
SMMA,OTHER
SMMT,OTHER
SMRA,OTHER
SMRU,OTHER
SMSM,OTHER
SOCI,OTHER
SONA,OTHER
SPMA,OTHER
SQMI,OTHER
SRAJ,OTHER
SRIL,OTHER
SRSN,OTHER
SRTG,OTHER
SSIA,OTHER
SSMS,OTHER
SSTM,OTHER
STAR,OTHER
STTP,OTHER
SUGI,OTHER
SULI,OTHER
SUPR,OTHER
TALF,OTHER
TARA,OTHER
TAXI,OTHER
TBIG,OTHER
TBLA,OTHER
TBMS,OTHER
TCID,OTHER
TELE,OTHER
TFCO,OTHER
TGKA,OTHER
TIFA,OTHER
TINS,OTHER
TIRA,OTHER
TIRT,OTHER
TKIM,OTHER
TLKM,TELCO
TMAS,OTHER
TMPO,OTHER
TOBA,OTHER
TOTL,OTHER
TOTO,OTHER
TOWR,OTHER
TPIA,OTHER
TPMA,OTHER
TRAM,OTHER
TRIL,OTHER
TRIM,OTHER
TRIO,OTHER
TRIS,OTHER
TRST,OTHER
TRUS,OTHER
TSPC,OTHER
ULTJ,OTHER
UNIC,OTHER
UNIT,OTHER
UNSP,OTHER
UNTR,OTHER
UNVR,CONSUMER
VICO,OTHER
VINS,OTHER
VIVA,OTHER
VOKS,OTHER
VRNA,OTHER
WAPO,OTHER
WEHA,OTHER
WICO,OTHER
WIIM,OTHER
WIKA,OTHER
WINS,OTHER
WOMF,OTHER
WSKT,OTHER
WTON,OTHER
YPAS,OTHER
YULE,OTHER
ZBRA,OTHER
SHIP,OTHER
CASA,OTHER
DAYA,OTHER
DPUM,OTHER
IDPR,OTHER
JGLE,OTHER
KINO,OTHER
MARI,OTHER
MKNT,OTHER
MTRA,OTHER
OASA,OTHER
POWR,OTHER
INCF,OTHER
WSBP,OTHER
PBSA,OTHER
PRDA,OTHER
BOGA,OTHER
BRIS,BANKS
PORT,OTHER
CARS,OTHER
MINA,OTHER
CLEO,OTHER
TAMU,OTHER
CSIS,OTHER
TGRA,OTHER
FIRE,OTHER
TOPS,OTHER
KMTR,OTHER
ARMY,OTHER
MAPB,OTHER
WOOD,OTHER
HRTA,OTHER
MABA,OTHER
HOKI,OTHER
MPOW,OTHER
MARK,OTHER
NASA,OTHER
MDKI,OTHER
BELL,OTHER
KIOS,OTHER
GMFI,OTHER
MTWI,OTHER
ZINC,OTHER
MCAS,OTHER
PPRE,OTHER
WEGE,OTHER
PSSI,OTHER
MORA,OTHER
DWGL,OTHER
PBID,OTHER
JMAS,OTHER
CAMP,OTHER
IPCM,OTHER
PCAR,OTHER
LCKM,OTHER
BOSS,OTHER
HELI,OTHER
JSKY,OTHER
INPS,OTHER
GHON,OTHER
TDPM,OTHER
DFAM,OTHER
NICK,OTHER
BTPS,BANKS
SPTO,OTHER
PRIM,OTHER
HEAL,OTHER
TRUK,OTHER
PZZA,OTHER
TUGU,OTHER
MSIN,OTHER
SWAT,OTHER
TNCA,OTHER
MAPA,OTHER
TCPI,OTHER
IPCC,OTHER
RISE,OTHER
BPTR,OTHER
POLL,OTHER
NFCX,OTHER
MGRO,OTHER
NUSA,OTHER
FILM,OTHER
ANDI,OTHER
LAND,OTHER
MOLI,OTHER
PANI,OTHER
DIGI,OTHER
CITY,OTHER
SAPX,OTHER
SURE,OTHER
HKMU,OTHER
MPRO,OTHER
DUCK,OTHER
GOOD,OTHER
SKRN,OTHER
YELO,OTHER
CAKK,OTHER
SATU,OTHER
SOSS,OTHER
DEAL,OTHER
POLA,OTHER
DIVA,OTHER
LUCK,OTHER
URBN,OTHER
SOTS,OTHER
ZONE,OTHER
PEHA,OTHER
FOOD,OTHER
BEEF,OTHER
POLI,OTHER
CLAY,OTHER
NATO,OTHER
JAYA,OTHER
COCO,OTHER
MTPS,OTHER
CPRI,OTHER
HRME,OTHER
POSA,OTHER
JAST,OTHER
FITT,OTHER
BOLA,OTHER
CCSI,OTHER
SFAN,OTHER
POLU,OTHER
KJEN,OTHER
KAYU,OTHER
ITIC,OTHER
PAMG,OTHER
IPTV,OTHER
BLUE,OTHER
ENVY,OTHER
EAST,OTHER
LIFE,OTHER
FUJI,OTHER
KOTA,OTHER
INOV,OTHER
ARKA,OTHER
SMKL,OTHER
HDIT,OTHER
KEEN,OTHER
BAPI,OTHER
TFAS,OTHER
GGRP,OTHER
OPMS,OTHER
NZIA,OTHER
SLIS,OTHER
PURE,OTHER
IRRA,OTHER
DMMX,OTHER
SINI,OTHER
WOWS,OTHER
ESIP,OTHER
TEBE,OTHER
KEJU,OTHER
PSGO,OTHER
AGAR,OTHER
IFSH,OTHER
REAL,OTHER
IFII,OTHER
PMJS,OTHER
UCID,OTHER
GLVA,OTHER
PGJO,OTHER
AMAR,OTHER
CSRA,OTHER
INDO,OTHER
AMOR,OTHER
TRIN,OTHER
DMND,OTHER
PURA,OTHER
PTPW,OTHER
TAMA,OTHER
IKAN,OTHER
SAMF,OTHER
SBAT,OTHER
KBAG,OTHER
CBMF,OTHER
RONY,OTHER
CSMI,OTHER
BBSS,BANKS
BHAT,OTHER
CASH,OTHER
TECH,OTHER
EPAC,OTHER
UANG,OTHER
PGUN,OTHER
SOFA,OTHER
PPGL,OTHER
TOYS,OTHER
SGER,OTHER
TRJA,OTHER
PNGO,OTHER
SCNP,OTHER
BBSI,BANKS
KMDS,OTHER
PURI,OTHER
SOHO,OTHER
HOMI,OTHER
ROCK,OTHER
ENZO,OTHER
PLAN,OTHER
PTDU,OTHER
ATAP,OTHER
VICI,OTHER
PMMP,OTHER
BANK,OTHER
WMUU,OTHER
EDGE,OTHER
UNIQ,OTHER
BEBS,OTHER
SNLK,OTHER
ZYRX,OTHER
LFLO,OTHER
FIMP,OTHER
TAPG,OTHER
NPGF,OTHER
LUCY,OTHER
ADCP,OTHER
HOPE,OTHER
MGLV,OTHER
TRUE,OTHER
LABA,OTHER
ARCI,OTHER
IPAC,OTHER
MASB,OTHER
BMHS,OTHER
FLMC,OTHER
NICL,OTHER
UVCR,OTHER
BUKA,OTHER
HAIS,OTHER
OILS,OTHER
GPSO,OTHER
MCOL,OTHER
RSGK,OTHER
RUNS,OTHER
SBMA,OTHER
CMNT,OTHER
GTSI,OTHER
IDEA,OTHER
KUAS,OTHER
BOBA,OTHER
MTEL,OTHER
DEPO,OTHER
BINO,OTHER
CMRY,OTHER
WGSH,OTHER
TAYS,OTHER
WMPP,OTHER
RMKE,OTHER
OBMD,OTHER
AVIA,OTHER
IPPE,OTHER
NASI,OTHER
BSML,OTHER
DRMA,OTHER
ADMR,OTHER
SEMA,OTHER
ASLC,OTHER
NETV,OTHER
BAUT,OTHER
ENAK,OTHER
NTBK,OTHER
SMKM,OTHER
STAA,OTHER
NANO,OTHER
BIKE,OTHER
WIRG,OTHER
SICO,OTHER
GOTO,OTHER
TLDN,OTHER
MTMH,OTHER
WINR,OTHER
IBOS,OTHER
OLIV,OTHER
ASHA,OTHER
SWID,OTHER
TRGU,OTHER
ARKO,OTHER
CHEM,OTHER
DEWI,OTHER
AXIO,OTHER
KRYA,OTHER
HATM,OTHER
RCCC,OTHER
GULA,OTHER
JARR,OTHER
AMMS,OTHER
RAFI,OTHER
KKES,OTHER
ELPI,OTHER
EURO,OTHER
KLIN,OTHER
TOOL,OTHER
BUAH,OTHER
CRAB,OTHER
MEDS,OTHER
COAL,OTHER
PRAY,OTHER
CBUT,OTHER
BELI,OTHER
MKTR,OTHER
OMED,OTHER
BSBK,OTHER
PDPP,OTHER
KDTN,OTHER
ZATA,OTHER
NINE,OTHER
MMIX,OTHER
PADA,OTHER
ISAP,OTHER
VTNY,OTHER
SOUL,OTHER
ELIT,OTHER
BEER,OTHER
CBPE,OTHER
SUNI,OTHER
CBRE,OTHER
WINE,OTHER
BMBL,OTHER
PEVE,OTHER
LAJU,OTHER
FWCT,OTHER
NAYZ,OTHER
IRSX,OTHER
PACK,OTHER
VAST,OTHER
CHIP,OTHER
HALO,OTHER
KING,OTHER
PGEO,OTHER
FUTR,OTHER
HILL,OTHER
BDKR,OTHER
PTMP,OTHER
SAGE,OTHER
TRON,OTHER
CUAN,OTHER
NSSS,OTHER
GTRA,OTHER
HAJJ,OTHER
JATI,OTHER
TYRE,OTHER
MPXL,OTHER
SMIL,OTHER
KLAS,OTHER
MAXI,OTHER
VKTR,OTHER
RELF,OTHER
AMMN,OTHER
CRSN,OTHER
GRPM,OTHER
WIDI,OTHER
TGUK,OTHER
INET,OTHER
MAHA,OTHER
RMKO,OTHER
CNMA,OTHER
FOLK,OTHER
HBAT,OTHER
GRIA,OTHER
PPRI,OTHER
ERAL,OTHER
CYBR,OTHER
MUTU,OTHER
LMAX,OTHER
HUMI,OTHER
MSIE,OTHER
RSCH,OTHER
BABY,OTHER
AEGS,OTHER
IOTF,OTHER
KOCI,OTHER
PTPS,OTHER
BREN,OTHER
STRK,OTHER
KOKA,OTHER
LOPI,OTHER
UDNG,OTHER
RGAS,OTHER
MSTI,OTHER
IKPM,OTHER
AYAM,OTHER
SURI,OTHER
ASLI,OTHER
GRPH,OTHER
SMGA,OTHER
UNTD,OTHER
TOSK,OTHER
MPIX,OTHER
ALII,OTHER
MKAP,OTHER
MEJA,OTHER
LIVE,OTHER
HYGN,OTHER
BAIK,OTHER
VISI,OTHER
AREA,OTHER
MHKI,OTHER
ATLA,OTHER
DATA,OTHER
SOLA,OTHER
BATR,OTHER
SPRE,OTHER
PART,OTHER
GOLF,OTHER
ISEA,OTHER
BLES,OTHER
GUNA,OTHER
LABS,OTHER
DOSS,OTHER
NEST,OTHER
PTMR,OTHER
VERN,OTHER
DAAZ,OTHER
BOAT,OTHER
NAIK,OTHER
AADI,OTHER
MDIY,OTHER
KSIX,OTHER
RATU,OTHER
YOII,OTHER
HGII,OTHER
BRRC,OTHER
DGWG,OTHER
CBDK,OTHER
OBAT,OTHER
MINE,OTHER
ASPR,OTHER
PSAT,OTHER
COIN,OTHER
CDIA,OTHER
BLOG,OTHER
MERI,OTHER
CHEK,OTHER
PMUI,OTHER
EMAS,OTHER
PJHB,OTHER
RLCO,OTHER
SUPA,OTHER
KAQI,OTHER
YUPI,OTHER
FORE,OTHER
MDLA,OTHER
DKHH,OTHER
AYLS,OTHER
DADA,OTHER
ASPI,OTHER
ESTA,OTHER
BESS,OTHER
AMAN,OTHER
CARE,OTHER
PIPA,OTHER
NCKL,OTHER
MENN,OTHER
AWAN,OTHER
MBMA,OTHER
RAAM,OTHER
DOOH,OTHER
CGAS,OTHER
NICE,OTHER
MSJA,OTHER
SMLE,OTHER
ACRO,OTHER
MANG,OTHER
WIFI,OTHER
FAPA,OTHER
DCII,OTHER
KETR,OTHER
DGNS,OTHER
UFOE,OTHER
ADMF,OTHER
ADMG,OTHER
ADRO,ENERGY
AGII,OTHER
AGRO,OTHER
AGRS,OTHER
AHAP,OTHER
AIMS,OTHER
PNSE,OTHER
POLY,OTHER
POOL,OTHER
PPRO,OTHER
